game_id,season,season_type,week,start_date,completed,neutral_site,conference_game,attendance,venue_id,venue,home_team_id,home_team,away_team_id,away_team,home_points,away_points
401403966,2022,regular,1,2022-09-03 02:00:00+00:00,True,False,False,47868.0,3726,Folsom Field,38,Colorado,2628,TCU,13,38
401404147,2022,regular,1,2022-09-03 16:00:00+00:00,True,False,False,22442.0,3892,Pratt & Whitney Stadium,41,UConn,2115,Central Connecticut,28,3
401405066,2022,regular,1,2022-09-03 16:00:00+00:00,True,False,False,30223.0,3665,SECU Stadium,120,Maryland,2084,Buffalo,31,10
401405062,2022,regular,1,2022-09-03 16:00:00+00:00,True,False,False,69250.0,3793,Kinnick Stadium,2294,Iowa,2571,South Dakota State,7,3
401405067,2022,regular,1,2022-09-03 16:00:00+00:00,True,False,False,109575.0,3558,Michigan Stadium,130,Michigan,36,Colorado State,51,7
401411095,2022,regular,1,2022-09-03 16:00:00+00:00,True,False,False,40168.0,3792,Kidd Brewer Stadium,2026,App State,153,North Carolina,61,63
401403865,2022,regular,1,2022-09-03 16:00:00+00:00,True,False,False,97946.0,3795,Kyle Field,245,Texas A&M,2534,Sam Houston,31,0
401405069,2022,regular,1,2022-09-03 16:00:00+00:00,True,False,False,35048.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,164,Rutgers,21,22
401411096,2022,regular,1,2022-09-03 16:00:00+00:00,True,False,False,51711.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,152,NC State,20,21
401415611,2022,regular,1,2022-09-03 16:00:00+00:00,True,False,False,30542.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,48,Delaware,7,14
401411100,2022,regular,1,2022-09-03 16:30:00+00:00,True,False,False,41122.0,3923,Scott Stadium,258,Virginia,257,Richmond,34,17
401415209,2022,regular,1,2022-09-03 17:00:00+00:00,True,False,False,31180.0,3713,Falcon Stadium,2005,Air Force,2460,Northern Iowa,48,17
401404057,2022,regular,1,2022-09-03 18:00:00+00:00,True,False,False,57142.0,3772,Jack Trice Stadium,66,Iowa State,2546,Southeast Missouri State,42,10
401403971,2022,regular,1,2022-09-03 18:30:00+00:00,True,False,False,27143.0,1056,Rose Bowl,26,UCLA,189,Bowling Green,45,17
401411097,2022,regular,1,2022-09-03 19:30:00+00:00,True,False,False,56795.0,3948,Hard Rock Stadium,2390,Miami,2065,Bethune-Cookman,70,13
401415015,2022,regular,1,2022-09-03 19:30:00+00:00,True,False,False,24607.0,3775,Joan C. Edwards Stadium,276,Marshall,2450,Norfolk State,55,3
401405063,2022,regular,1,2022-09-03 19:30:00+00:00,True,False,False,86590.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,155,North Dakota,38,17
401415211,2022,regular,1,2022-09-03 19:30:00+00:00,True,False,False,20574.0,3984,War Memorial Stadium,2751,Wyoming,202,Tulsa,40,37
401403855,2022,regular,1,2022-09-03 19:30:00+00:00,True,False,False,74751.0,3887,Razorback Stadium,8,Arkansas,2132,Cincinnati,31,24
401426542,2022,regular,1,2022-09-03 19:30:00+00:00,True,False,False,37526.0,3604,Alamodome,2636,UTSA,248,Houston,35,37
401426541,2022,regular,1,2022-09-03 19:30:00+00:00,True,False,False,83173.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,2638,UTEP,45,13
401403858,2022,regular,1,2022-09-03 19:30:00+00:00,True,True,False,76490.0,5348,Mercedes-Benz Stadium,61,Georgia,2483,Oregon,49,3
401403967,2022,regular,1,2022-09-03 19:30:00+00:00,True,False,False,34046.0,7311,Snapdragon Stadium,21,San Diego State,12,Arizona,20,38
401415612,2022,regular,1,2022-09-03 20:00:00+00:00,True,False,False,31521.0,3886,Raymond James Stadium,58,South Florida,252,BYU,21,50
401403968,2022,regular,1,2022-09-03 20:00:00+00:00,True,False,False,34984.0,3831,California Memorial Stadium,25,California,302,UC Davis,34,13
401403860,2022,regular,1,2022-09-03 20:00:00+00:00,True,False,False,60533.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,2653,Troy,28,10
401421116,2022,regular,1,2022-09-03 21:00:00+00:00,True,False,False,15101.0,6526,Hancock Whitney Stadium,6,South Alabama,2447,Nicholls,48,7
401415212,2022,regular,1,2022-09-03 21:30:00+00:00,True,False,False,13260.0,3816,Mackay Stadium,2440,Nevada,326,Texas State,38,14
401426540,2022,regular,1,2022-09-03 22:00:00+00:00,True,False,False,60113.0,477,Los Angeles Memorial Coliseum,30,USC,242,Rice,66,14
401420777,2022,regular,1,2022-09-03 22:00:00+00:00,True,False,False,,3608,Allen E. Paulson Stadium,290,Georgia Southern,2415,Morgan State,59,7
401426536,2022,regular,1,2022-09-03 22:00:00+00:00,True,False,False,20003.0,3876,Peden Stadium,195,Ohio,2226,Florida Atlantic,41,38
401426538,2022,regular,1,2022-09-03 22:00:00+00:00,True,False,False,23074.0,3651,Bridgeforth Stadium,256,James Madison,2393,Middle Tennessee,44,7
401403859,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,61139.0,3683,Kroger Field,96,Kentucky,193,Miami (OH),37,13
401424416,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,41242.0,4727,McLane Stadium,239,Baylor,399,UAlbany,69,10
401425418,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,17893.0,3625,Centennial Bank Stadium,2032,Arkansas State,2755,Grambling,58,3
401404157,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,24051.0,3815,M. M. Roberts Stadium,2572,Southern Miss,2335,Liberty,27,29
401404134,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,21165.0,3654,Brooks Stadium (SC),324,Coastal Carolina,349,Army,38,28
401414778,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,,4729,Yulman Stadium,2655,Tulane,113,Massachusetts,42,10
401404056,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,50469.0,3636,Bill Snyder Family Stadium,2306,Kansas State,233,South Dakota,34,0
401421121,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,16812.0,3666,Cajun Field,309,Louisiana,2545,SE Louisiana,24,7
401403857,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,90799.0,3634,Ben Hill Griffin Stadium,57,Florida,254,Utah,29,26
401405065,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,73727.0,347,Camp Randall Stadium,275,Wisconsin,2287,Illinois State,38,0
401403866,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,20120.0,3973,FirstBank Stadium,238,Vanderbilt,2210,Elon,42,31
401403856,2022,regular,1,2022-09-03 23:00:00+00:00,True,False,False,84562.0,3785,Jordan-Hare Stadium,2,Auburn,2382,Mercer,42,16
401403861,2022,regular,1,2022-09-03 23:30:00+00:00,True,False,False,54360.0,3693,Davis Wade Stadium,344,Mississippi State,235,Memphis,49,23
401403863,2022,regular,1,2022-09-03 23:30:00+00:00,True,False,False,78297.0,3994,Williams-Brice Stadium,2579,South Carolina,2247,Georgia State,35,14
401404124,2022,regular,1,2022-09-03 23:30:00+00:00,True,False,False,106594.0,3861,Ohio Stadium,194,Ohio State,87,Notre Dame,21,10
401403854,2022,regular,1,2022-09-03 23:30:00+00:00,True,False,False,98321.0,3657,Bryant-Denny Stadium,333,Alabama,328,Utah State,55,0
401426539,2022,regular,1,2022-09-03 23:30:00+00:00,True,False,False,25306.0,3825,DATCU Stadium,249,North Texas,2567,SMU,10,48
401404055,2022,regular,1,2022-09-04 00:00:00+00:00,True,False,False,,3784,Jones AT&T Stadium,2641,Texas Tech,93,Murray State,63,10
401411099,2022,regular,1,2022-09-04 00:00:00+00:00,True,False,True,37110.0,1964,JMA Wireless Dome,183,Syracuse,97,Louisville,31,7
401403970,2022,regular,1,2022-09-04 00:00:00+00:00,True,False,False,26826.0,3940,Stanford Stadium,24,Stanford,2142,Colgate,41,10
401415210,2022,regular,1,2022-09-04 00:00:00+00:00,True,False,False,15166.0,3971,University Stadium (NM),167,New Mexico,311,Maine,41,0
401404059,2022,regular,1,2022-09-04 00:00:00+00:00,True,False,False,94873.0,3910,DKR-Texas Memorial Stadium,251,Texas,2433,UL Monroe,52,10
401403974,2022,regular,1,2022-09-04 01:30:00+00:00,True,False,False,25233.0,3820,Gesa Field,265,Washington State,70,Idaho,24,17
401403969,2022,regular,1,2022-09-04 02:30:00+00:00,True,False,False,27732.0,3893,Reser Stadium,204,Oregon State,68,Boise State,34,17
401403973,2022,regular,1,2022-09-04 02:30:00+00:00,True,False,False,56112.0,3765,Husky Stadium,264,Washington,2309,Kent State,45,20
401426543,2022,regular,1,2022-09-04 03:59:00+00:00,True,False,False,9346.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,98,Western Kentucky,17,49
401403867,2022,regular,1,2022-09-04 23:30:00+00:00,True,True,False,68388.0,3493,Caesars Superdome,52,Florida State,99,LSU,24,23
401411101,2022,regular,1,2022-09-06 00:00:00+00:00,True,True,True,47712.0,5348,Mercedes-Benz Stadium,59,Georgia Tech,228,Clemson,10,41
401415613,2022,regular,2,2022-09-09 23:30:00+00:00,True,False,False,44412.0,3652,FBC Mortgage Stadium,2116,UCF,97,Louisville,14,20
401415214,2022,regular,2,2022-09-10 01:00:00+00:00,True,False,True,16157.0,3971,University Stadium (NM),167,New Mexico,68,Boise State,14,31
401411105,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,False,46422.0,3948,Hard Rock Stadium,2390,Miami,2572,Southern Miss,30,7
401405073,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,False,24622.0,3911,Ryan Field,77,Northwestern,150,Duke,23,31
401411103,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,False,17687.0,4246,Center Parc Stadium,2247,Georgia State,153,North Carolina,28,35
401426553,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,False,23551.0,3841,Michie Stadium,349,Army,2636,UTSA,38,41
401403879,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,False,24431.0,3973,FirstBank Stadium,238,Vanderbilt,154,Wake Forest,25,45
401403869,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,True,72437.0,3887,Razorback Stadium,8,Arkansas,2579,South Carolina,44,30
401403868,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,False,105213.0,3910,DKR-Texas Memorial Stadium,251,Texas,333,Alabama,19,20
401403876,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,False,51806.0,3636,Bill Snyder Family Stadium,2306,Kansas State,142,Missouri,40,12
401405079,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,False,100067.0,3861,Ohio Stadium,194,Ohio State,2032,Arkansas State,45,12
401405080,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,False,107306.0,3632,Beaver Stadium,213,Penn State,195,Ohio,46,10
401405071,2022,regular,2,2022-09-10 16:00:00+00:00,True,False,False,43859.0,3953,Huntington Bank Stadium,135,Minnesota,2710,Western Illinois,62,10
401411106,2022,regular,2,2022-09-10 16:30:00+00:00,True,False,False,54169.0,3670,Carter-Finley Stadium,152,NC State,2127,Charleston Southern,55,3
401416597,2022,regular,2,2022-09-10 17:00:00+00:00,True,False,False,17205.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,6,South Alabama,24,38
401403982,2022,regular,2,2022-09-10 17:30:00+00:00,True,False,False,51531.0,587,Rice-Eccles Stadium,254,Utah,253,Southern Utah,73,7
401415614,2022,regular,2,2022-09-10 18:00:00+00:00,True,False,False,18430.0,3806,Lincoln Financial Field,218,Temple,322,Lafayette,30,14
401416594,2022,regular,2,2022-09-10 18:00:00+00:00,True,False,True,12972.0,3919,Scheumann Stadium,2050,Ball State,2711,Western Michigan,30,37
401404125,2022,regular,2,2022-09-10 18:30:00+00:00,True,False,False,77622.0,3855,Notre Dame Stadium,87,Notre Dame,276,Marshall,21,26
401403878,2022,regular,2,2022-09-10 19:30:00+00:00,True,False,False,92664.0,3795,Kyle Field,245,Texas A&M,2026,App State,14,17
401426545,2022,regular,2,2022-09-10 19:30:00+00:00,True,False,False,12614.0,4418,Jerry Richardson Stadium,2429,Charlotte,120,Maryland,21,56
401403984,2022,regular,2,2022-09-10 19:30:00+00:00,True,False,False,74001.0,347,Camp Randall Stadium,275,Wisconsin,265,Washington State,14,17
401403977,2022,regular,2,2022-09-10 19:30:00+00:00,True,False,False,33647.0,3713,Falcon Stadium,2005,Air Force,38,Colorado,41,10
401415617,2022,regular,2,2022-09-10 19:30:00+00:00,True,False,True,30082.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,235,Memphis,13,37
401403877,2022,regular,2,2022-09-10 19:30:00+00:00,True,False,False,59785.0,3752,Acrisure Stadium,221,Pittsburgh,2633,Tennessee,27,34
401411102,2022,regular,2,2022-09-10 19:30:00+00:00,True,False,False,78302.0,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,231,Furman,35,12
401415619,2022,regular,2,2022-09-10 19:30:00+00:00,True,False,False,37014.0,3854,Nippert Stadium,2132,Cincinnati,338,Kennesaw State,63,10
401403976,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,38180.0,3831,California Memorial Stadium,25,California,2439,UNLV,20,14
401404063,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,56271.0,3784,Jones AT&T Stadium,2641,Texas Tech,248,Houston,33,30
401420788,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,23928.0,3651,Bridgeforth Stadium,256,James Madison,2450,Norfolk State,63,7
401404064,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,69250.0,3793,Kinnick Stadium,2294,Iowa,66,Iowa State,7,10
401405070,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,33669.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,258,Virginia,24,3
401415177,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,22863.0,3984,War Memorial Stadium,2751,Wyoming,2458,Northern Colorado,33,10
401426548,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,27641.0,5388,Canvas Stadium,36,Colorado State,2393,Middle Tennessee,19,34
401416595,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,17376.0,3700,Doyt L. Perry Stadium,189,Bowling Green,2198,Eastern Kentucky,57,59
401405081,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,47621.0,6577,SHI Stadium,164,Rutgers,2681,Wagner,66,7
401403872,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,92746.0,3917,Sanford Stadium,61,Georgia,2535,Samford,33,0
401403983,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,,3765,Husky Stadium,264,Washington,2502,Portland State,52,6
401405074,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,53676.0,3907,Ross-Ade Stadium,2509,Purdue,282,Indiana State,56,0
401405078,2022,regular,2,2022-09-10 20:00:00+00:00,True,False,False,70079.0,3936,Spartan Stadium,127,Michigan State,2006,Akron,52,0
401403981,2022,regular,2,2022-09-10 21:00:00+00:00,True,False,False,33727.0,1056,Rose Bowl,26,UCLA,2011,Alabama State,45,7
401415216,2022,regular,2,2022-09-10 21:30:00+00:00,True,False,False,14092.0,3816,Mackay Stadium,2440,Nevada,2916,Incarnate Word,41,55
401426546,2022,regular,2,2022-09-10 22:00:00+00:00,True,False,False,17532.0,3715,FAU Stadium,2226,Florida Atlantic,2545,SE Louisiana,42,9
401426551,2022,regular,2,2022-09-10 22:00:00+00:00,True,False,False,18892.0,3992,Williams Stadium (VA),2335,Liberty,5,UAB,21,14
401415024,2022,regular,2,2022-09-10 22:00:00+00:00,True,False,False,36853.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,295,Old Dominion,39,21
401416599,2022,regular,2,2022-09-10 22:00:00+00:00,True,False,False,9828.0,3996,Yager Stadium,193,Miami (OH),2523,Robert Morris,31,14
401426332,2022,regular,2,2022-09-10 22:00:00+00:00,True,False,False,12261.0,3654,Brooks Stadium (SC),324,Coastal Carolina,2241,Gardner-Webb,31,27
401416596,2022,regular,2,2022-09-10 22:00:00+00:00,True,False,False,16933.0,3965,UB Stadium,2084,Buffalo,107,Holy Cross,31,37
401404065,2022,regular,2,2022-09-10 22:00:00+00:00,True,False,True,52188.0,3842,Milan Puskar Stadium,277,West Virginia,2305,Kansas,42,55
401403871,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,True,89993.0,3634,Ben Hill Griffin Stadium,57,Florida,96,Kentucky,16,26
401415215,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,17781.0,3905,Maverik Stadium,328,Utah State,2692,Weber State,7,35
401404148,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,25114.0,3892,Pratt & Whitney Stadium,41,UConn,183,Syracuse,14,48
401411104,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,36486.0,721,Bobby Dodd Stadium,59,Georgia Tech,2717,Western Carolina,35,17
401415616,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,26509.0,3735,Gerald J. Ford Stadium,2567,SMU,2320,Lamar,45,16
401415618,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,28554.0,3886,Raymond James Stadium,58,South Florida,47,Howard,42,20
401426544,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,18757.0,3644,Bobcat Stadium (TX),326,Texas State,2229,Florida International,41,12
401415615,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,14501.0,4729,Yulman Stadium,2655,Tulane,2016,Alcorn State,52,0
401423439,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,26189.0,3975,Veterans Memorial Stadium (AL),2653,Troy,2010,Alabama A&M,38,17
401426547,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,16094.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,2617,Stephen F. Austin,52,17
401404066,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,83911.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,2309,Kent State,33,3
401415620,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,22113.0,3674,Chapman Stadium,202,Tulsa,2459,Northern Illinois,38,35
401403874,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,58373.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,2110,Central Arkansas,59,3
401414779,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,20147.0,3739,Glass Bowl,2649,Toledo,113,Massachusetts,55,10
401416598,2022,regular,2,2022-09-10 23:00:00+00:00,True,False,False,15352.0,3666,Cajun Field,309,Louisiana,2199,Eastern Michigan,49,21
401403870,2022,regular,2,2022-09-10 23:30:00+00:00,True,False,False,83340.0,3785,Jordan-Hare Stadium,2,Auburn,23,San José State,24,16
401426549,2022,regular,2,2022-09-10 23:30:00+00:00,True,False,False,15984.0,3825,DATCU Stadium,249,North Texas,2640,Texas Southern,59,27
401403873,2022,regular,2,2022-09-10 23:30:00+00:00,True,False,False,102321.0,3958,Tiger Stadium (LA),99,LSU,2582,Southern,65,17
401403980,2022,regular,2,2022-09-10 23:30:00+00:00,True,False,True,43813.0,3940,Stanford Stadium,24,Stanford,30,USC,28,41
401405072,2022,regular,2,2022-09-10 23:30:00+00:00,True,False,False,86862.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,290,Georgia Southern,42,45
401426550,2022,regular,2,2022-09-10 23:30:00+00:00,True,False,False,18629.0,3895,Rice Stadium,242,Rice,2377,McNeese,52,10
401403975,2022,regular,2,2022-09-10 23:30:00+00:00,True,False,False,54949.0,3646,Boone Pickens Stadium,197,Oklahoma State,9,Arizona State,34,17
401413257,2022,regular,2,2022-09-11 00:00:00+00:00,True,False,False,27865.0,7311,Snapdragon Stadium,21,San Diego State,304,Idaho State,38,7
401411108,2022,regular,2,2022-09-11 00:00:00+00:00,True,False,True,65632.0,3799,Lane Stadium,259,Virginia Tech,103,Boston College,27,10
401405075,2022,regular,2,2022-09-11 00:00:00+00:00,True,False,False,46785.0,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,70,Idaho,35,22
401405077,2022,regular,2,2022-09-11 00:00:00+00:00,True,False,False,110012.0,3558,Michigan Stadium,130,Michigan,62,Hawai'i,56,10
401404067,2022,regular,2,2022-09-11 00:00:00+00:00,True,False,False,43197.0,3616,Amon G. Carter Stadium,2628,TCU,2627,Tarleton State,59,17
401421117,2022,regular,2,2022-09-11 00:00:00+00:00,True,False,False,13536.0,3817,Malone Stadium,2433,UL Monroe,2447,Nicholls,35,7
401403978,2022,regular,2,2022-09-11 00:30:00+00:00,True,False,False,47289.0,3626,Autzen Stadium,2483,Oregon,331,Eastern Washington,70,14
401426552,2022,regular,2,2022-09-11 01:00:00+00:00,True,False,False,23325.0,3946,Sun Bowl,2638,UTEP,166,New Mexico State,20,13
401404062,2022,regular,2,2022-09-11 02:15:00+00:00,True,False,False,63470.0,3801,LaVell Edwards Stadium,252,BYU,239,Baylor,26,20
401403979,2022,regular,2,2022-09-11 02:30:00+00:00,True,False,False,41031.0,3660,Valley Children's Stadium,278,Fresno State,204,Oregon State,32,35
401403875,2022,regular,2,2022-09-11 03:00:00+00:00,True,False,False,46275.0,3619,Arizona Stadium,12,Arizona,344,Mississippi State,17,39
401411109,2022,regular,3,2022-09-16 23:30:00+00:00,True,False,True,46459.0,3873,L&N Federal Credit Union Stadium,97,Louisville,52,Florida State,31,35
401415217,2022,regular,3,2022-09-17 00:00:00+00:00,True,False,True,18277.0,3984,War Memorial Stadium,2751,Wyoming,2005,Air Force,17,14
401411114,2022,regular,3,2022-09-17 15:00:00+00:00,True,False,False,62043.0,3799,Lane Stadium,259,Virginia Tech,2747,Wofford,27,7
401416603,2022,regular,3,2022-09-17 16:00:00+00:00,True,False,False,15452.0,3696,Dix Stadium,2309,Kent State,2341,Long Island University,63,10
401404149,2022,regular,3,2022-09-17 16:00:00+00:00,True,False,False,109639.0,3558,Michigan Stadium,130,Michigan,41,UConn,59,0
401403888,2022,regular,3,2022-09-17 16:00:00+00:00,True,False,True,78212.0,3994,Williams-Brice Stadium,2579,South Carolina,61,Georgia,7,48
401404070,2022,regular,3,2022-09-17 16:00:00+00:00,True,False,False,87161.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,201,Oklahoma,14,49
401404071,2022,regular,3,2022-09-17 16:00:00+00:00,True,False,False,45597.0,4727,McLane Stadium,239,Baylor,326,Texas State,42,7
401405083,2022,regular,3,2022-09-17 16:00:00+00:00,True,False,False,23146.0,3911,Ryan Field,77,Northwestern,79,Southern Illinois,24,31
