game_id,season,season_type,week,start_date,home_team_id,home_team,away_team_id,away_team,provider,spread,spread_open,over_under,over_under_open,home_moneyline,away_moneyline
400868921,2016,regular,15,2016-12-10 20:00:00+00:00,349,Army,2426,Navy,numberfire,7,,48,,,
400868921,2016,regular,15,2016-12-10 20:00:00+00:00,349,Army,2426,Navy,teamrankings,5.5,,46.5,,,
400868922,2016,regular,1,2016-09-04 02:30:00+00:00,12,Arizona,252,BYU,consensus,-2.5,,,,,
400868922,2016,regular,1,2016-09-04 02:30:00+00:00,12,Arizona,252,BYU,numberfire,1.5,,63,,,
400868922,2016,regular,1,2016-09-04 02:30:00+00:00,12,Arizona,252,BYU,teamrankings,1,,63.5,,,
400868923,2016,regular,2,2016-09-10 23:30:00+00:00,254,Utah,252,BYU,consensus,-4.5,,,,,
400868923,2016,regular,2,2016-09-10 23:30:00+00:00,254,Utah,252,BYU,numberfire,-3,,44,,,
400868923,2016,regular,2,2016-09-10 23:30:00+00:00,254,Utah,252,BYU,teamrankings,-3,,43,,,
400868924,2016,regular,3,2016-09-18 02:15:00+00:00,252,BYU,26,UCLA,consensus,4,,,,,
400868924,2016,regular,3,2016-09-18 02:15:00+00:00,252,BYU,26,UCLA,numberfire,3.5,,50,,,
400868924,2016,regular,3,2016-09-18 02:15:00+00:00,252,BYU,26,UCLA,teamrankings,3.5,,50.5,,,
400868925,2016,regular,4,2016-09-24 19:30:00+00:00,277,West Virginia,252,BYU,consensus,-3.5,,,,,
400868925,2016,regular,4,2016-09-24 19:30:00+00:00,277,West Virginia,252,BYU,numberfire,-7,,51.5,,,
400868925,2016,regular,4,2016-09-24 19:30:00+00:00,277,West Virginia,252,BYU,teamrankings,-7.5,,53,,,
400868926,2016,regular,5,2016-10-01 02:15:00+00:00,252,BYU,2649,Toledo,consensus,-4.5,,,,,
400868926,2016,regular,5,2016-10-01 02:15:00+00:00,252,BYU,2649,Toledo,numberfire,-3.5,,51.5,,,
400868926,2016,regular,5,2016-10-01 02:15:00+00:00,252,BYU,2649,Toledo,teamrankings,-3,,51,,,
400868927,2016,regular,6,2016-10-08 19:30:00+00:00,127,Michigan State,252,BYU,consensus,-5,,,,,
400868927,2016,regular,6,2016-10-08 19:30:00+00:00,127,Michigan State,252,BYU,numberfire,-3.5,,48,,,
400868927,2016,regular,6,2016-10-08 19:30:00+00:00,127,Michigan State,252,BYU,teamrankings,-3.5,,48.5,,,
400868928,2016,regular,7,2016-10-15 02:15:00+00:00,252,BYU,344,Mississippi State,consensus,-4,,,,,
400868928,2016,regular,7,2016-10-15 02:15:00+00:00,252,BYU,344,Mississippi State,numberfire,-7,,55.5,,,
400868928,2016,regular,7,2016-10-15 02:15:00+00:00,252,BYU,344,Mississippi State,teamrankings,-7.5,,55.5,,,
400868930,2016,regular,10,2016-11-05 19:30:00+00:00,2132,Cincinnati,252,BYU,consensus,10,,,,,
400868930,2016,regular,10,2016-11-05 19:30:00+00:00,2132,Cincinnati,252,BYU,numberfire,7.5,,54,,,
400868930,2016,regular,10,2016-11-05 19:30:00+00:00,2132,Cincinnati,252,BYU,teamrankings,8,,54,,,
400868931,2016,regular,11,2016-11-12 20:00:00+00:00,252,BYU,253,Southern Utah,consensus,-31,,,,,
400868932,2016,regular,12,2016-11-19 19:00:00+00:00,252,BYU,113,Massachusetts,consensus,-30,,,,,
400868932,2016,regular,12,2016-11-19 19:00:00+00:00,252,BYU,113,Massachusetts,numberfire,-28,,53,,,
400868932,2016,regular,12,2016-11-19 19:00:00+00:00,252,BYU,113,Massachusetts,teamrankings,-28,,54,,,
400868933,2016,regular,13,2016-11-27 03:15:00+00:00,252,BYU,328,Utah State,consensus,-17,,,,,
400868933,2016,regular,13,2016-11-27 03:15:00+00:00,252,BYU,328,Utah State,numberfire,-17.5,,53.5,,,
400868933,2016,regular,13,2016-11-27 03:15:00+00:00,252,BYU,328,Utah State,teamrankings,-17,,51.5,,,
400868946,2016,regular,1,2016-09-04 23:30:00+00:00,251,Texas,87,Notre Dame,consensus,2.5,,,,,
400868946,2016,regular,1,2016-09-04 23:30:00+00:00,251,Texas,87,Notre Dame,numberfire,3.5,,55,,,
400868946,2016,regular,1,2016-09-04 23:30:00+00:00,251,Texas,87,Notre Dame,teamrankings,3.5,,54.5,,,
400868947,2016,regular,2,2016-09-10 19:30:00+00:00,87,Notre Dame,2440,Nevada,consensus,-26,,,,,
400868947,2016,regular,2,2016-09-10 19:30:00+00:00,87,Notre Dame,2440,Nevada,numberfire,-28,,62,,,
400868947,2016,regular,2,2016-09-10 19:30:00+00:00,87,Notre Dame,2440,Nevada,teamrankings,-27.5,,62,,,
400868948,2016,regular,3,2016-09-17 23:30:00+00:00,87,Notre Dame,127,Michigan State,consensus,-7,,,,,
400868948,2016,regular,3,2016-09-17 23:30:00+00:00,87,Notre Dame,127,Michigan State,numberfire,-7,,50.5,,,
400868948,2016,regular,3,2016-09-17 23:30:00+00:00,87,Notre Dame,127,Michigan State,teamrankings,-7.5,,49,,,
400868949,2016,regular,4,2016-09-24 19:30:00+00:00,87,Notre Dame,150,Duke,consensus,-20,,,,,
400868949,2016,regular,4,2016-09-24 19:30:00+00:00,87,Notre Dame,150,Duke,numberfire,-20.5,,60,,,
400868949,2016,regular,4,2016-09-24 19:30:00+00:00,87,Notre Dame,150,Duke,teamrankings,-19.5,,60.5,,,
400868950,2016,regular,5,2016-10-01 16:00:00+00:00,183,Syracuse,87,Notre Dame,consensus,12,,,,,
400868950,2016,regular,5,2016-10-01 16:00:00+00:00,183,Syracuse,87,Notre Dame,numberfire,11.5,,74,,,
400868950,2016,regular,5,2016-10-01 16:00:00+00:00,183,Syracuse,87,Notre Dame,teamrankings,13.5,,74.5,,,
400868951,2016,regular,6,2016-10-08 16:00:00+00:00,152,NC State,87,Notre Dame,consensus,2.5,,,,,
400868951,2016,regular,6,2016-10-08 16:00:00+00:00,152,NC State,87,Notre Dame,numberfire,-2.5,,55.5,,,
400868951,2016,regular,6,2016-10-08 16:00:00+00:00,152,NC State,87,Notre Dame,teamrankings,-2.5,,56.5,,,
400868952,2016,regular,7,2016-10-15 23:30:00+00:00,87,Notre Dame,24,Stanford,numberfire,-3.5,,53,,,
400868952,2016,regular,7,2016-10-15 23:30:00+00:00,87,Notre Dame,24,Stanford,teamrankings,-3,,53,,,
